Timestamp,Voltage Phase 1 (V),Current Phase 1 (A),Voltage Phase 2 (V),Current Phase 2 (A),Voltage Phase 3 (V),Current Phase 3 (A),Power Outage Duration (min)
2024-04-12 06:30:45.211246,127,49.82692217161181,127,52.23232145722181,127,44.792420197463436,0
2024-04-12 06:45:45.211246,127,55.875281603880524,127,49.37356872765119,127,53.02530728873453,0
2024-04-12 07:00:45.211246,127,49.3912939735292,127,47.2520293065503,127,54.41616422416009,0
2024-04-12 07:15:45.211246,127,50.17130191652908,127,50.62980532560148,127,46.653722507269435,0
2024-04-12 07:30:45.211246,127,55.169706292616674,127,41.61206409315034,127,42.79805683396746,0
2024-04-12 07:45:45.211246,127,54.54637972448082,127,56.70151697459896,127,51.911337703272224,0
2024-04-12 08:00:45.211246,127,0.0,127,0.0,127,0.0,30
2024-04-12 08:15:45.211246,127,61.610155066188476,127,44.01718708940662,127,48.08719467327119,0
2024-04-12 08:30:45.211246,127,48.112279690854876,127,51.86050284455006,127,59.51566442306554,0
2024-04-12 08:45:45.211246,127,45.26548078064181,127,51.91960305425144,127,55.51041072762811,0
2024-04-12 09:00:45.211246,127,57.87726319894098,127,49.925143552409644,127,49.39704524572921,0
2024-04-12 09:15:45.211246,127,59.21790829080889,127,49.56330131081073,127,46.0645450058515,0
2024-04-12 09:30:45.211246,127,49.79661055726275,127,54.129694913726226,127,44.8567053475041,0
2024-04-12 09:45:45.211246,127,53.701369144686566,127,46.89830159674972,127,53.15620152119478,0
2024-04-12 10:00:45.211246,127,54.862131826384086,127,54.69555376418751,127,50.76423605885073,0
2024-04-12 10:15:45.211246,127,51.95091943716034,127,48.200196564505084,127,50.76617450173402,0
2024-04-12 10:30:45.211246,127,50.52364521328691,127,55.28948943097656,127,44.785018873546285,0
2024-04-12 10:45:45.211246,127,47.93536279664609,127,47.01199265650437,127,45.39996071684057,0
2024-04-12 11:00:45.211246,127,0.0,127,0.0,127,0.0,15
2024-04-12 11:15:45.211246,127,44.56447415008735,127,51.358430868182445,127,51.27872196614776,0
2024-04-12 11:30:45.211246,127,53.50902368901784,127,48.13804521839532,127,56.985990851469005,0
2024-04-12 11:45:45.211246,127,45.20357666730384,127,59.36285466569005,127,57.72462100328584,0
2024-04-12 12:00:45.211246,127,50.59872647935995,127,48.70984710181316,127,48.18121554086635,0
2024-04-12 12:15:45.211246,127,51.563347412226896,127,48.04428722415387,127,55.22137249249682,0
2024-04-12 12:30:45.211246,127,55.86830592660087,127,62.65183266101646,127,47.16794094482809,0
2024-04-12 12:45:45.211246,127,49.45958158563621,127,46.27009704574155,127,46.66643334159617,0
2024-04-12 13:00:45.211246,127,48.09302766787095,127,45.69938060513446,127,53.83433423434043,0
2024-04-12 13:15:45.211246,127,51.31290565318344,127,57.90623964745972,127,47.72419886795051,0
2024-04-12 13:30:45.211246,127,44.28463637374778,127,49.59267860987455,127,37.75801037518858,0
2024-04-12 13:45:45.211246,127,50.19265716028195,127,55.930348296323785,127,56.468896086691146,0
2024-04-12 14:00:45.211246,127,51.70782042524383,127,46.27378943821716,127,53.913575365076866,0
2024-04-12 14:15:45.211246,127,47.6810014264472,127,46.392503679285596,127,56.123775835783945,0
2024-04-12 14:30:45.211246,127,42.90974234451142,127,42.78647466602799,127,53.07528204167851,0
2024-04-12 14:45:45.211246,127,47.68312073198612,127,51.56585287237536,127,52.63453143131169,0
2024-04-12 15:00:45.211246,127,47.132011723202,127,53.12041971595919,127,51.24058895192515,0
2024-04-12 15:15:45.211246,127,54.34410694891965,127,53.05051706841616,127,46.265399049224904,0
2024-04-12 15:30:45.211246,127,50.978002648298585,127,47.54411790808625,127,43.1852962184168,0
2024-04-12 15:45:45.211246,127,45.19418966195356,127,64.789409667702,127,47.94704469863288,0
2024-04-12 16:00:45.211246,127,46.69716960944888,127,56.77932594261533,127,50.98051735728642,0
2024-04-12 16:15:45.211246,127,0.0,127,0.0,127,0.0,60
2024-04-12 16:30:45.211246,127,50.30256324526768,127,53.36339050431798,127,48.3167345748323,0
2024-04-12 16:45:45.211246,127,44.655205353576015,127,59.35481324253455,127,56.08732939388728,0
2024-04-12 17:00:45.211246,127,60.73427375364429,127,53.08199187188393,127,52.320748818854774,0
2024-04-12 17:15:45.211246,127,60.5533919868179,127,53.708206246785686,127,55.26152689300058,0
2024-04-12 17:30:45.211246,127,45.8173784054772,127,59.84523986964101,127,43.12485505755366,0
2024-04-12 17:45:45.211246,127,61.0140284117901,127,54.34602430868069,127,46.67098233429086,0
2024-04-12 18:00:45.211246,127,0.0,127,0.0,127,0.0,15
2024-04-12 18:15:45.211246,127,49.282746361680836,127,48.572712337503305,127,55.28823048676843,0
2024-04-12 18:30:45.211246,127,43.81114888935898,127,58.24199594570949,127,52.733051427219884,0
2024-04-12 18:45:45.211246,127,58.54078708918037,127,43.55119485558083,127,50.27544803014692,0
2024-04-12 19:00:45.211246,127,49.492977760188374,127,48.36910939595284,127,39.513984181378305,0
2024-04-12 19:15:45.211246,127,53.58114916337726,127,39.497135392865,127,50.14093757164736,0
2024-04-12 19:30:45.211246,127,48.105720849889366,127,51.018807964330364,127,55.864878932893134,0
2024-04-12 19:45:45.211246,127,51.606870841967385,127,52.81435146927761,127,48.98143356657547,0
2024-04-12 20:00:45.211246,127,50.20736059355703,127,48.83615439341647,127,54.55776056342416,0
2024-04-12 20:15:45.211246,127,55.08637604251359,127,55.215998370683664,127,48.41346829862028,0
2024-04-12 20:30:45.211246,127,47.924228276578546,127,48.83859973011053,127,48.951544976695445,0
2024-04-12 20:45:45.211246,127,41.225467777547316,127,58.4475383514645,127,54.93145528031771,0
2024-04-12 21:00:45.211246,127,51.50987740356747,127,43.30743575271733,127,52.011841848897596,0
2024-04-12 21:15:45.211246,127,41.1489266484882,127,56.37402981985298,127,56.64625839974904,0
2024-04-12 21:30:45.211246,127,46.04109351298005,127,42.34925354442339,127,50.75757829526721,0
2024-04-12 21:45:45.211246,127,47.92605527816169,127,59.2897968796885,127,49.92017319298353,0
2024-04-12 22:00:45.211246,127,50.54253741289538,127,38.598585145201845,127,56.33547441952172,0
2024-04-12 22:15:45.211246,127,52.74342909673666,127,48.588319163162794,127,55.44443923419368,0
2024-04-12 22:30:45.211246,127,48.37692809350086,127,51.043844583352325,127,38.56597959965775,0
2024-04-12 22:45:45.211246,127,51.11522677300959,127,46.83272503669823,127,46.59264879223732,0
2024-04-12 23:00:45.211246,127,52.50772520366512,127,44.99949295475661,127,50.40160323315646,0
2024-04-12 23:15:45.211246,127,49.92831314851784,127,47.4190785252335,127,46.68955685463359,0
2024-04-12 23:30:45.211246,127,0.0,127,0.0,127,0.0,30
2024-04-12 23:45:45.211246,127,50.50423001927441,127,45.489735758562354,127,51.405672075141325,0
2024-04-13 00:00:45.211246,127,45.52663099794415,127,51.10962662691817,127,50.37765903365831,0
2024-04-13 00:15:45.211246,127,50.53862668337896,127,50.841396757173044,127,56.974839972884055,0
2024-04-13 00:30:45.211246,127,59.83693961456405,127,49.3768735487097,127,53.653604000600865,0
2024-04-13 00:45:45.211246,127,52.78427803080625,127,47.96179203344555,127,45.95991633083989,0
2024-04-13 01:00:45.211246,127,59.471864629441335,127,56.737570422959664,127,54.91173481944175,0
2024-04-13 01:15:45.211246,127,49.90106716990314,127,48.92575387053135,127,51.11746400897272,0
2024-04-13 01:30:45.211246,127,51.948523554887814,127,55.62405182547537,127,49.20344844017702,0
2024-04-13 01:45:45.211246,127,48.16651915945621,127,58.043721147011695,127,57.44097145311167,0
2024-04-13 02:00:45.211246,127,47.79792025972091,127,51.84394613399415,127,55.605132413538826,0
2024-04-13 02:15:45.211246,127,48.31852270353488,127,55.65610326619165,127,52.309054988377724,0
2024-04-13 02:30:45.211246,127,48.65397638960537,127,56.96742134105579,127,50.31089050823531,0
2024-04-13 02:45:45.211246,127,45.357400901336675,127,51.996216442341925,127,47.8331839684236,0
2024-04-13 03:00:45.211246,127,0.0,127,0.0,127,0.0,60
2024-04-13 03:15:45.211246,127,0.0,127,0.0,127,0.0,60
2024-04-13 03:30:45.211246,127,53.95204068843341,127,48.95446204449023,127,44.20560088875515,0
2024-04-13 03:45:45.211246,127,48.955157259051205,127,55.79926577651651,127,53.257661396143654,0
2024-04-13 04:00:45.211246,127,54.53825050281981,127,50.28547570167178,127,45.68886974931059,0
2024-04-13 04:15:45.211246,127,47.910013913007205,127,50.2474241034418,127,53.91056513959621,0
2024-04-13 04:30:45.211246,127,54.95563051108018,127,45.9338445165434,127,43.94907796175029,0
2024-04-13 04:45:45.211246,127,50.321951636494525,127,51.13409347054491,127,56.738965309152285,0
2024-04-13 05:00:45.211246,127,55.62599275094762,127,49.55104645905176,127,52.25366121274868,0
2024-04-13 05:15:45.211246,127,50.6919610774109,127,54.42190906045495,127,46.72572880277219,0
2024-04-13 05:30:45.211246,127,0.0,127,0.0,127,0.0,30
2024-04-13 05:45:45.211246,127,46.65122343910105,127,42.97200436521587,127,59.57045876327657,0
2024-04-13 06:00:45.211246,127,53.32933219696239,127,46.65777124357361,127,40.387278391224015,0
2024-04-13 06:15:45.211246,127,48.391109434872675,127,54.81899195422953,127,55.54794554907913,0
2024-04-13 06:30:45.211246,127,48.945278020957446,127,39.023608542431845,127,52.75876515227231,0
2024-04-13 06:45:45.211246,127,45.09070521409507,127,44.26793757925489,127,45.42454977478386,0
2024-04-13 07:00:45.211246,127,36.599113080307966,127,47.2386977052779,127,53.166923308927366,0
2024-04-13 07:15:45.211246,127,48.94147139791189,127,48.37879817068186,127,53.06396415570694,0
2024-04-13 07:30:45.211246,127,45.23405143282568,127,45.58494358734565,127,42.121732312870265,0
2024-04-13 07:45:45.211246,127,54.477512485012426,127,45.58019413474139,127,45.38580028371798,0
2024-04-13 08:00:45.211246,127,55.24312370994003,127,55.02318886599386,127,55.38211651345443,0
2024-04-13 08:15:45.211246,127,53.47678436657135,127,43.18722824305778,127,56.28081717645067,0
2024-04-13 08:30:45.211246,127,47.24151122497429,127,45.26343988874268,127,49.903468264495125,0
2024-04-13 08:45:45.211246,127,52.3839755009523,127,53.50808583380497,127,49.53531727924016,0
2024-04-13 09:00:45.211246,127,48.015722257639055,127,45.30690121562024,127,51.844986377443924,0
2024-04-13 09:15:45.211246,127,59.637806738028274,127,40.675976161661026,127,52.836767579740666,0
2024-04-13 09:30:45.211246,127,60.65685388172783,127,51.763382210970214,127,47.87290215986294,0
2024-04-13 09:45:45.211246,127,41.45431457979389,127,49.779277519760115,127,40.14801287969395,0
2024-04-13 10:00:45.211246,127,46.286075789252685,127,50.26276632237577,127,45.47304421006411,0
2024-04-13 10:15:45.211246,127,44.85514300394642,127,55.7628453365942,127,42.655764656994876,0
2024-04-13 10:30:45.211246,127,0.0,127,0.0,127,0.0,60
2024-04-13 10:45:45.211246,127,49.763849926384744,127,46.05357151271559,127,47.45235596461483,0
2024-04-13 11:00:45.211246,127,52.07602164812892,127,47.888365811513964,127,48.94938972704326,0
2024-04-13 11:15:45.211246,127,50.57431696783954,127,55.43063715595142,127,55.04167622938579,0
2024-04-13 11:30:45.211246,127,45.42932944922536,127,46.05751189271053,127,55.16749348573316,0
2024-04-13 11:45:45.211246,127,0.0,127,0.0,127,0.0,30
2024-04-13 12:00:45.211246,127,55.10021185231872,127,40.21115776182831,127,49.397885534305516,0
2024-04-13 12:15:45.211246,127,50.9431067489295,127,54.31761247699548,127,51.22034711581228,0
2024-04-13 12:30:45.211246,127,45.74576937715093,127,56.361634139405744,127,49.87931951404943,0
2024-04-13 12:45:45.211246,127,53.3512765077812,127,48.24528013732492,127,45.11252569726669,0
2024-04-13 13:00:45.211246,127,43.674926394868315,127,52.33688502176406,127,47.43826833883894,0
2024-04-13 13:15:45.211246,127,49.55441035218576,127,49.02627627058307,127,49.45448988715561,0
2024-04-13 13:30:45.211246,127,55.19044360997588,127,50.58987238092979,127,53.6112324026154,0
2024-04-13 13:45:45.211246,127,58.15682104012461,127,49.5365824236739,127,50.24974440923977,0
2024-04-13 14:00:45.211246,127,56.037510486476606,127,57.10194719064535,127,52.002246954247994,0
2024-04-13 14:15:45.211246,127,53.09159793938325,127,37.480537765531864,127,50.52357103257569,0
2024-04-13 14:30:45.211246,127,45.80671943812172,127,42.77879285371636,127,44.18838205724634,0
2024-04-13 14:45:45.211246,127,0.0,127,0.0,127,0.0,15
2024-04-13 15:00:45.211246,127,52.62461610739096,127,58.55720804963536,127,45.827606479850964,0
2024-04-13 15:15:45.211246,127,48.394378665089214,127,50.46117728899734,127,54.92043826282393,0
2024-04-13 15:30:45.211246,127,55.48237785020828,127,50.41492509904329,127,53.68159405654509,0
2024-04-13 15:45:45.211246,127,51.634261009535805,127,45.88159794317796,127,52.86820238880992,0
2024-04-13 16:00:45.211246,127,44.91678817727689,127,51.814416382173114,127,43.39486808344405,0
2024-04-13 16:15:45.211246,127,49.12685795161102,127,60.02159782450369,127,58.86022349144612,0
2024-04-13 16:30:45.211246,127,58.71452273213728,127,42.51023216223019,127,49.186393911968054,0
2024-04-13 16:45:45.211246,127,53.401957587358865,127,44.2266424152998,127,46.17117531046185,0
2024-04-13 17:00:45.211246,127,0.0,127,0.0,127,0.0,60
2024-04-13 17:15:45.211246,127,51.42882873550808,127,51.30166201860304,127,39.4790642868289,0
2024-04-13 17:30:45.211246,127,55.630548331932246,127,50.84016999457607,127,57.734047237320496,0
2024-04-13 17:45:45.211246,127,55.10063944098314,127,47.98291022418365,127,43.73323384339754,0
2024-04-13 18:00:45.211246,127,44.89174438120051,127,49.54951665062674,127,52.1809351470092,0
2024-04-13 18:15:45.211246,127,47.19141820778983,127,58.588876261059916,127,54.79339094498466,0
2024-04-13 18:30:45.211246,127,50.955070828145224,127,46.160855220322524,127,47.225081862846224,0
2024-04-13 18:45:45.211246,127,0.0,127,0.0,127,0.0,60
2024-04-13 19:00:45.211246,127,0.0,127,0.0,127,0.0,30
2024-04-13 19:15:45.211246,127,0.0,127,0.0,127,0.0,60
2024-04-13 19:30:45.211246,127,54.313820449283895,127,48.987695006402646,127,62.55380476326481,0
2024-04-13 19:45:45.211246,127,54.103263817790165,127,46.06142848711383,127,42.21186653515867,0
2024-04-13 20:00:45.211246,127,0.0,127,0.0,127,0.0,15
2024-04-13 20:15:45.211246,127,47.30099609002343,127,61.993077681063326,127,49.47599584730019,0
2024-04-13 20:30:45.211246,127,44.49682117722948,127,49.58492932718208,127,45.31083510036018,0
2024-04-13 20:45:45.211246,127,56.26809433611234,127,61.0186412376639,127,50.77145274854545,0
2024-04-13 21:00:45.211246,127,42.54023700574915,127,52.13495138292853,127,46.939596830195796,0
2024-04-13 21:15:45.211246,127,67.8390578693848,127,40.3611426662416,127,51.71679417251838,0
2024-04-13 21:30:45.211246,127,42.32686151215201,127,54.69293645996954,127,49.16716694181576,0
2024-04-13 21:45:45.211246,127,48.80162757969313,127,43.29384744219272,127,48.114277027259014,0
2024-04-13 22:00:45.211246,127,49.33394157423317,127,49.53844055505235,127,46.74422654333331,0
2024-04-13 22:15:45.211246,127,0.0,127,0.0,127,0.0,30
2024-04-13 22:30:45.211246,127,50.702509430306954,127,49.332116426299855,127,52.480783822031,0
2024-04-13 22:45:45.211246,127,51.47693410788401,127,47.79059505010238,127,40.58655354455719,0
2024-04-13 23:00:45.211246,127,53.01699635058987,127,49.38315135617443,127,55.938042735130004,0
2024-04-13 23:15:45.211246,127,42.94526979263836,127,42.864343916679076,127,51.44948144306901,0
2024-04-13 23:30:45.211246,127,54.44657638374729,127,53.40813567032376,127,49.735543477501736,0
2024-04-13 23:45:45.211246,127,55.216873633978324,127,39.223772953268636,127,40.34589858134289,0
2024-04-14 00:00:45.211246,127,52.07263420799885,127,43.210114225356364,127,47.983191213459534,0
2024-04-14 00:15:45.211246,127,48.20821462522713,127,45.37562169915085,127,51.27458293056839,0
2024-04-14 00:30:45.211246,127,53.49237598817463,127,55.164956782423666,127,52.36245855225158,0
2024-04-14 00:45:45.211246,127,54.8727053147677,127,47.54110646447177,127,53.743178798755544,0
2024-04-14 01:00:45.211246,127,36.96600579748313,127,54.271886559392534,127,47.675700449166094,0
2024-04-14 01:15:45.211246,127,0.0,127,0.0,127,0.0,60
2024-04-14 01:30:45.211246,127,54.578744072916415,127,41.07754587854419,127,45.000620491936864,0
2024-04-14 01:45:45.211246,127,55.71418633453044,127,45.123000985794754,127,45.970622872335426,0
2024-04-14 02:00:45.211246,127,56.86295614136036,127,46.07373025981116,127,48.33153531714716,0
2024-04-14 02:15:45.211246,127,51.65798086413399,127,48.11356421403828,127,52.157527940818134,0
2024-04-14 02:30:45.211246,127,48.29832801419702,127,56.1325255779651,127,43.68323792780816,0
2024-04-14 02:45:45.211246,127,51.551016757171524,127,52.91473860512521,127,55.9460482484377,0
2024-04-14 03:00:45.211246,127,51.92271953875158,127,53.71221645982966,127,49.33346245269568,0
2024-04-14 03:15:45.211246,127,48.710824999961865,127,45.8298177233644,127,43.044356926460026,0
2024-04-14 03:30:45.211246,127,50.31013333943041,127,55.12205605458911,127,54.998135015998564,0
2024-04-14 03:45:45.211246,127,0.0,127,0.0,127,0.0,15
2024-04-14 04:00:45.211246,127,54.7435048082243,127,52.55387466783306,127,37.356326774025874,0
2024-04-14 04:15:45.211246,127,51.57639836295054,127,54.85285281880718,127,50.86939522747162,0
2024-04-14 04:30:45.211246,127,54.37467729465624,127,54.391725809541065,127,49.07863677296134,0
2024-04-14 04:45:45.211246,127,51.66232242014092,127,56.168243404230836,127,61.70222041760231,0
2024-04-14 05:00:45.211246,127,51.743375743858635,127,55.911523769100455,127,49.63466379026024,0
2024-04-14 05:15:45.211246,127,44.18375608371049,127,52.30924887057874,127,45.79132489875728,0
2024-04-14 05:30:45.211246,127,41.00593069564498,127,50.30668301798873,127,48.15170286386137,0
2024-04-14 05:45:45.211246,127,52.03885881544535,127,49.88605983185243,127,44.108308424921724,0
2024-04-14 06:00:45.211246,127,49.90248855677937,127,53.4152607262345,127,50.39323136917528,0
2024-04-14 06:15:45.211246,127,56.079738708133384,127,44.56287211811431,127,46.373444213187106,0
2024-04-14 06:30:45.211246,127,58.19130855514022,127,36.07631059406451,127,60.43188710905338,0
2024-04-14 06:45:45.211246,127,49.79341580272559,127,42.74931544710594,127,52.19744605341317,0
2024-04-14 07:00:45.211246,127,0.0,127,0.0,127,0.0,60
2024-04-14 07:15:45.211246,127,53.61475335096037,127,55.37826052417144,127,45.48500761210359,0
2024-04-14 07:30:45.211246,127,48.25969178843017,127,57.89597966246511,127,52.50326804017928,0
2024-04-14 07:45:45.211246,127,0.0,127,0.0,127,0.0,60
2024-04-14 08:00:45.211246,127,58.25277077648974,127,47.17270011835253,127,53.46889299557278,0
2024-04-14 08:15:45.211246,127,59.926441847183895,127,50.31226650767329,127,49.55583390761832,0
2024-04-14 08:30:45.211246,127,54.69641936252526,127,48.757288333756065,127,42.73211742810435,0
2024-04-14 08:45:45.211246,127,0.0,127,0.0,127,0.0,60
2024-04-14 09:00:45.211246,127,45.07842381599482,127,66.56176281703988,127,49.69276871732675,0
2024-04-14 09:15:45.211246,127,45.54911866058377,127,49.918395515573565,127,53.89091819283821,0
2024-04-14 09:30:45.211246,127,0.0,127,0.0,127,0.0,60
2024-04-14 09:45:45.211246,127,48.42376735097534,127,50.59152846888258,127,45.71136886345456,0
2024-04-14 10:00:45.211246,127,0.0,127,0.0,127,0.0,60
2024-04-14 10:15:45.211246,127,57.76513952572192,127,53.67433978787271,127,52.28720876141493,0
2024-04-14 10:30:45.211246,127,0.0,127,0.0,127,0.0,60
2024-04-14 10:45:45.211246,127,49.83582457333831,127,51.70689650623427,127,51.65010283926206,0
2024-04-14 11:00:45.211246,127,0.0,127,0.0,127,0.0,30
2024-04-14 11:15:45.211246,127,42.702301778298434,127,43.18923833755707,127,47.56182422982924,0
2024-04-14 11:30:45.211246,127,0.0,127,0.0,127,0.0,60
2024-04-14 11:45:45.211246,127,56.163578948306295,127,51.402819247401396,127,50.04182186342998,0
2024-04-14 12:00:45.211246,127,52.03156645357688,127,49.385961704167045,127,55.601790505187346,0
2024-04-14 12:15:45.211246,127,0.0,127,0.0,127,0.0,15
2024-04-14 12:30:45.211246,127,52.18055155421963,127,51.869229865869244,127,48.53353563941809,0
2024-04-14 12:45:45.211246,127,43.92212807848628,127,49.55895363006509,127,53.72758797835109,0
2024-04-14 13:00:45.211246,127,49.92863234637477,127,50.8913058945327,127,56.60135123975017,0
2024-04-14 13:15:45.211246,127,51.00009548721432,127,45.877317365290374,127,51.06087245119475,0
2024-04-14 13:30:45.211246,127,43.56563174042862,127,50.30800954134484,127,44.6836914780672,0
2024-04-14 13:45:45.211246,127,51.88598372623348,127,57.40300149901365,127,44.724504011476284,0
2024-04-14 14:00:45.211246,127,0.0,127,0.0,127,0.0,30
2024-04-14 14:15:45.211246,127,63.858769136437026,127,46.31248270662955,127,45.59254472814006,0
2024-04-14 14:30:45.211246,127,0.0,127,0.0,127,0.0,30
2024-04-14 14:45:45.211246,127,61.65404975608121,127,42.750978503506744,127,50.46709170556055,0
2024-04-14 15:00:45.211246,127,51.504465662529405,127,46.22964105457764,127,51.76335841997361,0
2024-04-14 15:15:45.211246,127,53.8184612566589,127,56.05520082771032,127,52.145731633523226,0
2024-04-14 15:30:45.211246,127,48.04446736385316,127,46.192040515531346,127,56.870070990788484,0
2024-04-14 15:45:45.211246,127,0.0,127,0.0,127,0.0,30
2024-04-14 16:00:45.211246,127,45.207449230230175,127,40.292153947712805,127,46.27127773905245,0
2024-04-14 16:15:45.211246,127,0.0,127,0.0,127,0.0,60
2024-04-14 16:30:45.211246,127,0.0,127,0.0,127,0.0,15
2024-04-14 16:45:45.211246,127,0.0,127,0.0,127,0.0,15
2024-04-14 17:00:45.211246,127,0.0,127,0.0,127,0.0,15
2024-04-14 17:15:45.211246,127,47.636826635517195,127,53.28180613986788,127,48.536172967370526,0
2024-04-14 17:30:45.211246,127,56.36777876024324,127,45.87665081786713,127,51.781878612464354,0
2024-04-14 17:45:45.211246,127,51.97619700374345,127,53.13438025278704,127,48.67410594475014,0
